rut,Conocer,Comprender,Aplicar,Analizar,Evaluar,Crear
425249575b59585d,0.8968253968253967,0.8848484848484848,1.0,0.9166666666666666,0.8833333333333332,1.0
425249575c595d5f,0.5952380952380952,0.5788220551378446,0.75,0.5809523809523809,0.6642857142857144,1.0
425249575e56515f,0.8777777777777778,0.756060606060606,0.5,0.7638888888888888,0.9266666666666665,0.0
425249575e5f5c5d,0.8015151515151516,0.856878306878307,0.5,0.78,0.8452380952380952,1.0
4252495852585b5f,0.41190476190476183,0.5204545454545454,0.5,0.45972222222222214,0.4133333333333333,1.0
425249585b5e515e,0.7666666666666667,0.8,0.5,0.7777777777777778,0.7857142857142857,1.0
4252495959565e56,0.7134920634920635,0.6825757575757576,0.0,0.8125,0.6233333333333333,1.0
425249595d5a5d5b,0.8317460317460318,0.7984848484848485,0.5,0.8166666666666668,0.7666666666666667,0.0
425249595e585c5f,0.5666666666666667,0.5712121212121212,0.5,0.65,0.51,1.0
425340505257505c,0.4521367521367521,0.4057692307692307,0.5,0.3148148148148148,0.5023809523809524,0.0
42534050585a5f59,0.5801282051282052,0.4989316239316238,1.0,0.45,0.6488095238095238,0.25
4253405059595057,0.7912393162393164,0.8023504273504274,1.0,0.7648148148148148,0.8642857142857144,1.0
4253405059595e56,0.7568376068376068,0.8287307775611871,1.0,0.7962962962962963,0.7666666666666667,1.0
42534050595c5b59,1.0,1.0,,1.0,,1.0
425340505f5d585b,0.8042735042735043,0.8656595191682911,1.0,0.8351851851851853,0.8130952380952382,1.0
42534051525c5b59,0.9113247863247863,0.7983647390080141,1.0,0.9018518518518519,0.9226190476190477,0.9166666666666666
425340515a575056,0.6083333333333334,0.5163859649122807,1.0,0.5178571428571429,0.6476190476190476,0.25
425340515a5e505c,0.7320105820105819,0.7018547544409613,1.0,0.6944444444444445,0.810544217687075,0.8333333333333334
425340515b565a59,0.356060606060606,0.25833333333333336,1.0,0.4270833333333333,0.375,1.0
425340515d585056,0.8329670329670329,0.8115226337448561,1.0,0.8452380952380951,0.8207482993197278,0.7222222222222222
42534052535b5e5d,0.7166666666666666,0.8076923076923078,,0.7962962962962963,0.6666666666666666,1.0
4253405259595057,0.8333333333333334,0.8333333333333335,,0.8333333333333334,1.0,1.0
425340525c5c515a,0.8954365079365081,0.9315476190476191,1.0,0.9047619047619048,0.9023809523809524,1.0
425340535b59585c,0.8055555555555556,0.8325211176088371,1.0,0.8574074074074075,0.7738095238095237,0.9166666666666666
425340535c59505a,0.8908119658119659,0.9442307692307692,1.0,0.9462962962962963,0.8369047619047619,0.9166666666666666
425340535c5b5d57,0.633974358974359,0.6514880952380953,0.5,0.6473958333333334,0.6363636363636364,0.9375
425340535c5b5e5e,0.8393162393162394,0.7722222222222223,1.0,0.7981481481481482,0.8464285714285714,0.6666666666666666
425340535c5b5f57,0.6805555555555555,0.6804347826086957,0.6,0.6180555555555555,0.875,0.5833333333333334
425340535d585159,0.7215811965811967,0.6385206844271173,1.0,0.624074074074074,0.7607142857142858,0.4166666666666667
425340535f5a5d57,0.44250440917107586,0.5001828631138976,0.5,0.4377777777777777,0.4795918367346939,0.611111111111111
4253405452595e5f,,1.0,,,,
4253405458585b58,0.75,0.375,,0.0,1.0,
4253405458585d5b,0.25,0.125,,0.0,0.3333333333333333,
42534054595b505b,0.765811965811966,0.7472384665367122,1.0,0.6962962962962963,0.819047619047619,0.6666666666666666
42534054595e5a56,0.8363247863247865,0.7896361273554257,1.0,0.762962962962963,0.9142857142857144,0.8333333333333334
425340545d5d515b,0.5083333333333333,0.36343946285466755,0.5,0.48333333333333334,0.4440476190476191,0.08333333333333333
425340545e595d57,0.862820512820513,0.8667836257309942,1.0,0.8273809523809524,0.9,0.875
42534055585b585c,0.9474358974358974,0.922027290448343,1.0,0.9444444444444444,0.9619047619047619,1.0
42534055595c5c57,0.375,0.31428571428571433,,0.4,0.3333333333333333,
425340555a565b5f,0.46759259259259267,0.4342105263157895,,0.5,0.6145833333333333,1.0
425340555a57515e,0.6666666666666666,0.5,,0.6,,0.5
425340555a585c57,0.760042735042735,0.7733593242365172,1.0,0.7574074074074074,0.7964285714285714,0.9166666666666666
425340555a595c56,0.7098290598290599,0.6709010179770414,1.0,0.6814814814814816,0.7488095238095237,0.75
425340555a5a5a5e,0.8655982905982906,0.8055555555555554,0.5,0.8592592592592592,0.9011904761904761,1.0
425340555a5a5b5a,0.7775641025641025,0.8760558804418453,1.0,0.9,0.6940476190476191,1.0
425340555a5a5c5e,0.7004273504273505,0.6737816764132554,1.0,0.624074074074074,0.7392857142857142,0.5
425340555a5a5e5d,0.8903846153846153,0.8761574074074074,1.0,0.8928571428571429,0.8321428571428571,0.5
425340555a5a5f5a,0.5232905982905983,0.424637210309725,1.0,0.48703703703703705,0.5928571428571429,0.6666666666666666
425340555a5a5f5c,0.6673076923076924,0.6936538878059346,1.0,0.7166666666666667,0.6678571428571428,0.9166666666666666
425340555a5b505e,0.7104700854700856,0.6782109594975092,1.0,0.5814814814814816,0.75,0.25
425340555a5b5a59,0.827777777777778,0.8759475850119125,0.5,0.8537037037037039,0.8369047619047619,1.0
425340555a5b5a5e,0.8651709401709403,0.8591617933723197,1.0,0.874074074074074,0.8845238095238095,1.0
425340555a5b5f5b,0.8877777777777777,0.8897894736842108,1.0,0.8803418803418803,0.8928571428571429,0.875
425340555a5b5f5f,1.0,0.9696969696969696,,1.0,1.0,1.0
425340555a5e595a,0.5833333333333334,0.47222222222222215,,0.75,0.5,
425340555b5e5b59,0.800320512820513,0.748578947368421,1.0,0.6875,0.9238095238095237,0.875
425340555b5e5d59,0.4318181818181817,0.31909888357256777,0.25,0.3796296296296296,0.4523809523809524,0.25
425340555b5f5c5d,0.7679487179487179,0.7510504656703487,1.0,0.8388888888888888,0.705952380952381,0.8333333333333334
425340555b5f5c5f,0.6741452991452992,0.705685510071475,1.0,0.8018518518518518,0.5714285714285714,0.8333333333333334
425340555b5f5e58,0.5746031746031746,0.5369565217391303,1.0,0.32820512820512826,0.7545454545454544,0.16666666666666666
425340555c575e57,0.6944444444444443,0.38888888888888884,,0.75,0.6666666666666666,
42534056525e5b5f,0.325,0.390625,0.5166666666666666,0.28125,0.6666666666666666,0.5
425340565b5b5856,0.7717948717948719,0.7766203703703702,0.75,0.7619047619047619,0.7785714285714286,0.75
4253405753575d59,0.8928571428571429,0.8511904761904762,1.0,1.0,0.8125,1.0
42534057535e5159,0.6028571428571429,0.5919047619047619,0.6666666666666666,0.5825396825396825,0.6153846153846153,0.5555555555555555
42534057595c5d5e,0.5055555555555556,0.45264550264550263,1.0,0.5151515151515151,0.4976190476190476,0.5
425340575b595d57,0.75,0.5,,0.75,1.0,1.0
425340575b5b595b,0.8853333333333333,0.8387134502923976,1.0,0.8653846153846154,0.9202380952380953,1.0
425340575d5a595d,0.8081196581196581,0.8055555555555556,1.0,0.7351851851851853,0.8916666666666667,0.8333333333333334
425340575f5c5859,0.7489583333333334,0.7228835978835978,1.0,0.7234848484848485,0.7333333333333333,0.25
4253405853565a5f,0.8405982905982907,0.780701754385965,1.0,0.7814814814814816,0.9023809523809524,0.8333333333333334
42534058535c5d5d,0.5745833333333332,0.5965909090909091,1.0,0.4519230769230769,0.7616666666666667,0.6666666666666666
4253405858565b5a,0.5689102564102565,0.6251157407407407,0.5,0.5982142857142857,0.494047619047619,0.25
425340585a5a5d57,0.6737179487179487,0.6814102564102564,0.5,0.788888888888889,0.6023809523809524,0.9166666666666666
425340585b5d5c5e,0.6805555555555555,0.6429174788823911,0.75,0.6685185185185184,0.6726190476190476,0.5833333333333334
425340585c5a505b,0.8482905982905982,0.875,1.0,0.9037037037037037,0.8214285714285714,1.0
425340585d565a5d,0.5952380952380952,0.5580498866213152,1.0,0.6060606060606061,0.625,0.8333333333333333
425340585d5e5b58,0.49209401709401707,0.4452991452991454,1.0,0.45185185185185184,0.5190476190476191,0.4166666666666667
425340595d57505a,0.7,0.7616525882607754,1.0,0.7444444444444444,0.7166666666666667,1.0
42534150525d5e58,0.784313725490196,0.7445286195286195,,0.7708333333333334,0.8854166666666667,1.0
42534150535b5957,0.9317307692307693,0.9253508771929825,1.0,0.9017857142857143,0.9535714285714286,0.875
425341505c575e5b,1.0,0.75,,1.0,1.0,
425341505e5f5e5e,0.711965811965812,0.7847086852934808,1.0,0.8074074074074075,0.6357142857142856,0.8333333333333334
4253415152565d5e,0.6225490196078431,0.6085858585858586,,0.5694444444444445,0.71875,0.6666666666666666
425341515258585c,0.9275362318840579,0.9204545454545454,1.0,0.9545454545454546,0.9166666666666666,1.0
42534151525f5f5c,0.8842222222222224,0.7997685185185186,1.0,0.8952991452991453,0.8547619047619047,0.75
425341515958595e,0.8726495726495727,0.8293372319688109,1.0,0.8814814814814814,0.8904761904761905,1.0
425341515a585c58,0.7457264957264957,0.8493589743589743,0.75,0.7592592592592593,0.7499999999999999,0.8333333333333334
425341515a5d5e56,0.9375,0.8125,0.0,1.0,0.9166666666666666,1.0
425341515e5c585b,0.8264444444444444,0.7662551440329218,1.0,0.8607407407407408,0.8269230769230769,1.0
425341525a5e5a5e,0.8478632478632478,0.8789365388780594,1.0,0.8351851851851853,0.8761904761904761,0.9166666666666666
425341525f5d5858,0.8888888888888888,0.8333333333333333,,0.9333333333333332,,1.0
42534153525f595a,0.8125,0.625,,0.7,1.0,
4253415452595e5c,0.814,0.94508547008547,1.0,0.9288888888888888,0.7243589743589745,1.0
425341545d565e5d,0.8833333333333333,0.9523809523809523,0.6666666666666666,1.0,0.8055555555555556,1.0
425341545d5c5f59,0.8756944444444444,0.8859788359788359,1.0,0.8257575757575757,0.9059523809523811,0.75
425341545d5e5858,0.6384615384615385,0.6514836473900802,1.0,0.6777777777777778,0.6202380952380953,0.75
425341545f595a5b,0.7435897435897435,0.7131445170660856,0.75,0.7666666666666665,0.738095238095238,0.8333333333333334
425341555a565f5c,0.7455128205128205,0.6328187134502925,1.0,0.6845238095238095,0.7892857142857143,0.625
425341555c5b5856,0.5681623931623933,0.4858674463937622,1.0,0.4592592592592593,0.563095238095238,0.0
42534156585b5956,0.7205128205128205,0.6598290598290598,1.0,0.6666666666666666,0.7309523809523809,0.5
425341565b585b59,0.8115942028985508,0.7692521367521368,1.0,0.7516666666666667,0.8678571428571427,1.0
425341565b5e5d5b,0.8106060606060606,0.8763955342902712,1.0,0.8611111111111112,0.7738095238095237,0.75
425341565d5a5859,0.4839743589743591,0.4491119774745506,0.75,0.36666666666666664,0.5773809523809523,0.3333333333333333
425341565e58505a,0.584377967711301,0.48316239316239323,0.8333333333333333,0.4913461538461538,0.6607142857142857,0.4444444444444444
42534157525d5d5d,0.6318376068376068,0.6851310374702188,1.0,0.6962962962962963,0.588095238095238,0.75
4253415758565f5e,0.7034188034188035,0.7185401776045052,0.75,0.7592592592592593,0.6357142857142858,0.6666666666666666
42534158525b515c,0.5794871794871794,0.5290556638509855,1.0,0.5166666666666667,0.6833333333333333,0.75
425341595856505c,0.64375,0.6267195767195768,1.0,0.5757575757575758,0.6869047619047619,0.5
425341595c565e57,0.9454545454545454,0.9623604465709729,1.0,0.9777777777777779,0.9285714285714286,1.0
4253425058595b56,0.4743589743589744,0.3307291666666667,,0.35,0.7333333333333333,0.5
425342505a5e5856,0.8888888888888888,0.611111111111111,,0.7333333333333333,,0.5
425342505b575a5e,0.6051282051282052,0.5507264957264957,1.0,0.5315705128205129,0.6547619047619048,0.4444444444444444
425342505c5b505d,0.814957264957265,0.8072341347195149,1.0,0.8037037037037037,0.8666666666666666,1.0
425342505c5b5f5f,0.863034188034188,0.7871794871794873,1.0,0.8148148148148148,0.944047619047619,1.0
425342505c5f5f57,1.0,0.9270833333333334,1.0,1.0,1.0,1.0
425342505f575e58,0.6256944444444444,0.5944444444444444,0.75,0.6363636363636364,0.5904761904761904,0.25
4253425158575a58,0.6041666666666666,0.647883597883598,1.0,0.6136363636363638,0.5892857142857143,0.5
4253425159575b58,0.5826923076923077,0.6502136752136753,0.25,0.7277777777777779,0.46309523809523817,0.75
425342515a595d5a,0.9078947368421053,0.7759259259259259,1.0,0.8749999999999999,0.8819444444444445,0.3333333333333333
425342515c5e5a58,0.6606837606837607,0.5901667749620967,0.75,0.624074074074074,0.6476190476190476,0.4166666666666667
425342515f595158,0.5028846153846154,0.4396198830409357,1.0,0.5089285714285714,0.4428571428571428,0.125
42534252535c5a57,0.892857142857143,1.0,1.0,1.0,0.8124999999999999,1.0
4253425258575057,0.9237179487179488,0.8996101364522417,1.0,0.9166666666666666,0.8940476190476191,0.75
42534252585c585b,0.3,0.3198290598290598,0.5,0.25999999999999995,0.3071428571428571,0.0
42534253535b5a56,0.7250000000000001,0.8125947585011913,1.0,0.7555555555555556,0.6797619047619047,0.6666666666666666
42534253535b5d59,0.8589743589743589,0.811637618010167,1.0,0.9111111111111111,0.8154761904761905,0.9166666666666666
425342535a585b5c,0.6305059523809523,0.5640056022408962,1.0,0.5357142857142857,0.6962962962962963,0.5
425342535b5d5b57,0.5882478632478632,0.6026207494043753,0.75,0.5574074074074074,0.5845238095238096,0.4166666666666667
425342535f575c5f,0.5272727272727272,0.523524720893142,1.0,0.49259259259259264,0.5476190476190476,0.5
4253425452585d5d,0.85,0.869047619047619,1.0,0.8214285714285714,0.8888888888888888,1.0
42534254595b5e5d,0.5260416666666667,0.5593915343915343,1.0,0.5265151515151515,0.5238095238095238,0.5
425342545b575c5c,0.7774305555555555,0.7903439153439153,1.0,0.7462121212121212,0.7821428571428571,0.5
425342545b585b5f,0.5049019607843137,0.6140350877192983,,0.6111111111111112,0.53125,1.0
425342545e5f5a5a,1.0,0.875,,0.8,,0.5
425342545f5d5957,0.9055555555555556,0.907732293697206,0.75,0.8629629629629629,0.9714285714285714,1.0
42534255535f5d5c,0.7435897435897435,0.8777777777777778,,0.85,0.6333333333333333,1.0
42534255595b5e5c,0.7028846153846154,0.6100694444444444,1.0,0.6041666666666666,0.7726190476190474,0.5
425342555a56595a,0.757051282051282,0.7873727528698289,0.75,0.8222222222222223,0.7214285714285714,0.9166666666666666
425342555b5c5a57,0.8457264957264958,0.8344017094017097,1.0,0.9148148148148149,0.8047619047619047,1.0
425342565d5e5f57,0.7185897435897436,0.5955273987437729,0.75,0.5555555555555555,0.8107142857142857,0.3333333333333333
42534257535a5d58,0.6442307692307693,0.7020901017977041,1.0,0.7111111111111111,0.613095238095238,0.8333333333333334
425342575a5c5956,0.5000000000000001,0.5203594771241831,0.6666666666666666,0.45606060606060606,0.5243589743589744,0.3333333333333333
425342575a5d5158,0.545138888888889,0.5401676612674056,1.0,0.6435897435897436,0.4653846153846154,0.6666666666666666
425342575a5d5e59,0.7471111111111113,0.6493856209150327,1.0,0.6274074074074074,0.8153846153846154,0.4444444444444444
425342575e5f595c,0.75,0.25,,1.0,0.6666666666666666,
4253425853575f5c,0.3260869565217391,0.33,,0.36111111111111105,0.3083333333333333,0.5
425342585c5d5d5e,0.7471035137701805,0.6373931623931626,1.0,0.6669871794871794,0.7976190476190477,0.5555555555555555
425342585e5c5d56,0.7751661918328585,0.7426495726495727,0.5,0.8289262820512819,0.7619047619047618,1.0
42534259525d5b5f,0.897008547008547,0.928091834524583,1.0,0.8814814814814814,0.9357142857142857,1.0
425342595857505b,0.8427350427350427,0.8343729694606887,1.0,0.8462962962962963,0.8547619047619047,0.9166666666666666
42534259585d5d57,0.6444444444444444,0.6458333333333333,,0.6166666666666666,0.75,1.0
425342595e565158,0.41666666666666663,0.2916666666666667,1.0,0.16666666666666666,0.47222222222222215,0.0
425342595f5b505f,0.8924963924963927,0.8409090909090909,1.0,0.8492424242424242,0.8782051282051282,0.5833333333333333
4253435053565f59,0.8506666666666667,0.8700854700854701,1.0,0.8880952380952382,0.8214285714285714,0.8888888888888888
425343505c5d5b5f,0.8256410256410256,0.8005952380952381,0.8333333333333333,0.8144444444444444,0.8511904761904763,0.8888888888888888
425343505e5e5e5b,0.8387464387464388,0.8520940170940172,1.0,0.8008012820512821,0.892857142857143,0.8888888888888888
425343505f5f5f5a,0.7824311490978156,0.696965811965812,1.0,0.6693108974358973,0.9345238095238095,0.8888888888888888
425343515b585e5b,0.7226970560303893,0.7176495726495726,1.0,0.6987179487179487,0.7738095238095237,0.8333333333333334
425343515c565f59,0.8770180436847104,0.9282051282051281,1.0,0.9070512820512819,0.8333333333333333,0.8333333333333334
425343515c5e5059,0.8836657169990503,0.8391880341880341,1.0,0.8661858974358975,0.9285714285714286,1.0
425343515e59505a,0.9107312440645775,0.8829914529914529,0.8333333333333333,0.8806089743589743,0.8928571428571429,0.6666666666666666
425343515f5d5859,0.6777777777777777,0.7604166666666666,,0.6666666666666666,0.6666666666666666,0.5
42534352535a5a5b,0.888888888888889,0.5925925925925927,,0.761904761904762,,0.0
425343525d56505d,0.625,0.6346153846153846,,0.6666666666666666,,1.0
425343525e585e5d,0.8801044634377967,0.922094017094017,1.0,0.907051282051282,0.8750000000000001,1.0
425343525e5d5c57,0.6089743589743589,0.5922619047619049,,0.6574074074074074,0.6,1.0
425343525f595e56,0.6440645773979107,0.6141025641025641,1.0,0.659775641025641,0.6309523809523808,0.6666666666666666
425343525f5b5056,0.5913752913752914,0.6417676767676768,0.5,0.6172348484848484,0.5512820512820512,0.5555555555555555
4253435358585e5a,0.712440645773979,0.683974358974359,0.8333333333333333,0.6709935897435897,0.7976190476190476,0.8888888888888888
425343535a5a5e5c,0.7615384615384616,0.7809523809523808,1.0,0.7311111111111112,0.7976190476190476,0.7777777777777777
4253435459565c5d,0.8829534662867997,0.8963247863247864,1.0,0.9014423076923077,0.8869047619047619,1.0
425343545c5f585b,0.8356600189933523,0.8432051282051282,1.0,0.8372596153846154,0.8095238095238095,0.7222222222222222
425343545d585956,0.548338081671415,0.5273931623931624,0.5,0.43573717948717944,0.5952380952380951,0.16666666666666666
425343545e585d57,0.8,0.6666666666666666,,1.0,0.6666666666666666,
4253435553595c5f,0.8,0.7777777777777778,,0.8333333333333334,,1.0
425343555957595f,0.6829166666666666,0.6109848484848485,1.0,0.6955128205128205,0.6116666666666667,0.5
425343555a5a5c5a,0.7784900284900286,0.7117521367521368,0.5,0.7095352564102565,0.8571428571428571,0.7777777777777777
42534356535a505f,0.6958333333333333,0.625364758698092,1.0,0.6214285714285713,0.7820512820512818,0.7222222222222222
425343565c5f5c5e,0.8366571699905032,0.8502136752136753,1.0,0.859775641025641,0.8095238095238095,0.8333333333333334
425343565f5d5c5d,0.8314339981006647,0.8832905982905983,1.0,0.8717948717948717,0.7976190476190476,0.8888888888888888
42534357585b5b5c,0.551923076923077,0.6006818181818182,0.0,0.578125,0.5974358974358974,0.8888888888888888
